species,length,weight,w_l_ratio,length_binned,Cluster
7,0.36363636363636354,0.2382075471698113,0.1964285714285714,0-20,1
7,0.43999999999999995,0.2971698113207547,0.17857142857142855,0-20,1
7,0.46690909090909083,0.2900943396226414,0.1607142857142857,0-20,1
7,0.4247272727272726,0.24528301886792447,0.1607142857142857,0-20,1
7,0.4334545454545454,0.23349056603773588,0.1607142857142857,0-20,1
7,0.40254545454545443,0.2382075471698113,0.17857142857142855,0-20,1
7,0.4356363636363636,0.25943396226415094,0.1607142857142857,0-20,1
7,0.39781818181818174,0.25943396226415094,0.17857142857142855,0-20,1
7,0.3818181818181817,0.2264150943396226,0.17857142857142855,0-20,1
7,0.44727272727272727,0.2735849056603773,0.1607142857142857,0-20,1
7,0.3705454545454545,0.25235849056603776,0.1964285714285714,0-20,1
7,0.4698181818181818,0.26650943396226423,0.14285714285714285,0-20,1
7,0.4323636363636363,0.24764150943396224,0.1607142857142857,0-20,1
7,0.42254545454545456,0.22405660377358494,0.1607142857142857,0-20,1
7,0.4309090909090909,0.2806603773584906,0.17857142857142855,0-20,1
7,0.4101818181818182,0.20047169811320753,0.14285714285714285,0-20,1
7,0.45490909090909093,0.25943396226415094,0.1607142857142857,0-20,1
7,0.4429090909090908,0.2900943396226414,0.17857142857142855,0-20,1
7,0.44399999999999995,0.25,0.1607142857142857,0-20,1
7,0.3952727272727272,0.24764150943396224,0.17857142857142855,0-20,1
7,0.4087272727272727,0.21226415094339623,0.1607142857142857,0-20,1
7,0.42327272727272724,0.2617924528301887,0.17857142857142855,0-20,1
7,0.38909090909090904,0.30188679245283023,0.1964285714285714,0-20,1
7,0.37963636363636366,0.24528301886792447,0.17857142857142855,0-20,1
7,0.43781818181818166,0.23113207547169812,0.14285714285714285,0-20,1
7,0.4589090909090908,0.23584905660377353,0.14285714285714285,0-20,1
7,0.3719999999999999,0.23113207547169812,0.17857142857142855,0-20,1
7,0.4069090909090909,0.21226415094339623,0.1607142857142857,0-20,1
7,0.4007272727272726,0.24764150943396224,0.17857142857142855,0-20,1
7,0.39309090909090905,0.21698113207547176,0.1607142857142857,0-20,1
7,0.41127272727272723,0.2806603773584906,0.17857142857142855,0-20,1
7,0.4221818181818181,0.2570754716981133,0.1607142857142857,0-20,1
7,0.4269090909090909,0.21698113207547176,0.14285714285714285,0-20,1
7,0.3567272727272728,0.22877358490566035,0.1964285714285714,0-20,1
7,0.40981818181818175,0.16981132075471694,0.14285714285714285,0-20,1
7,0.3705454545454545,0.22877358490566035,0.17857142857142855,0-20,1
7,0.4316363636363636,0.2193396226415094,0.14285714285714285,0-20,1
7,0.4589090909090908,0.2382075471698113,0.14285714285714285,0-20,1
7,0.4276363636363636,0.23584905660377353,0.1607142857142857,0-20,1
7,0.45672727272727276,0.25,0.14285714285714285,0-20,1
7,0.457090909090909,0.22877358490566035,0.14285714285714285,0-20,1
7,0.4196363636363635,0.23584905660377353,0.1607142857142857,0-20,1
7,0.41527272727272724,0.22169811320754718,0.1607142857142857,0-20,1
7,0.46872727272727266,0.2735849056603773,0.1607142857142857,0-20,1
7,0.41636363636363627,0.25943396226415094,0.17857142857142855,0-20,1
7,0.4214545454545454,0.2382075471698113,0.1607142857142857,0-20,1
7,0.4425454545454546,0.2617924528301887,0.1607142857142857,0-20,1
7,0.37018181818181806,0.21226415094339623,0.17857142857142855,0-20,1
7,0.42254545454545456,0.2028301886792453,0.14285714285714285,0-20,1
7,0.4039999999999999,0.26650943396226423,0.17857142857142855,0-20,1
7,0.43745454545454543,0.20990566037735847,0.14285714285714285,0-20,1
7,0.4014545454545454,0.27594339622641517,0.17857142857142855,0-20,1
7,0.41236363636363627,0.2617924528301887,0.17857142857142855,0-20,1
7,0.43672727272727274,0.2688679245283019,0.1607142857142857,0-20,1
7,0.4181818181818181,0.25235849056603776,0.1607142857142857,0-20,1
7,0.37709090909090903,0.2617924528301887,0.1964285714285714,0-20,1
7,0.4269090909090909,0.195754716981132,0.14285714285714285,0-20,1
7,0.42181818181818176,0.22877358490566035,0.1607142857142857,0-20,1
7,0.4458181818181818,0.25235849056603776,0.1607142857142857,0-20,1
7,0.44072727272727263,0.2264150943396226,0.14285714285714285,0-20,1
7,0.43272727272727274,0.3089622641509434,0.17857142857142855,0-20,1
7,0.45054545454545447,0.25,0.1607142857142857,0-20,1
7,0.4079999999999999,0.27122641509433965,0.17857142857142855,0-20,1
7,0.3996363636363637,0.2382075471698113,0.17857142857142855,0-20,1
7,0.4578181818181817,0.29952830188679236,0.17857142857142855,0-20,1
7,0.38909090909090904,0.24292452830188682,0.17857142857142855,0-20,1
7,0.43781818181818166,0.25943396226415094,0.1607142857142857,0-20,1
7,0.42981818181818177,0.2193396226415094,0.14285714285714285,0-20,1
7,0.4207272727272726,0.23584905660377353,0.1607142857142857,0-20,1
7,0.40181818181818174,0.28301886792452835,0.1964285714285714,0-20,1
7,0.4323636363636363,0.24528301886792447,0.1607142857142857,0-20,1
7,0.4254545454545453,0.23113207547169812,0.1607142857142857,0-20,1
7,0.41309090909090895,0.3042452830188679,0.1964285714285714,0-20,1
7,0.36618181818181816,0.23349056603773588,0.17857142857142855,0-20,1
7,0.41927272727272724,0.24528301886792447,0.1607142857142857,0-20,1
7,0.42181818181818176,0.25943396226415094,0.17857142857142855,0-20,1
7,0.41381818181818175,0.19811320754716988,0.14285714285714285,0-20,1
7,0.4429090909090908,0.214622641509434,0.14285714285714285,0-20,1
7,0.4069090909090909,0.25,0.17857142857142855,0-20,1
7,0.3959999999999999,0.24056603773584906,0.17857142857142855,0-20,1
7,0.41709090909090896,0.23584905660377353,0.1607142857142857,0-20,1
7,0.4458181818181818,0.24528301886792447,0.1607142857142857,0-20,1
7,0.4109090909090909,0.24764150943396224,0.17857142857142855,0-20,1
7,0.35418181818181815,0.24292452830188682,0.1964285714285714,0-20,1
7,0.46072727272727276,0.3207547169811321,0.17857142857142855,0-20,1
7,0.43999999999999995,0.2382075471698113,0.1607142857142857,0-20,1
7,0.3887272727272727,0.2193396226415094,0.17857142857142855,0-20,1
7,0.41309090909090895,0.2735849056603773,0.17857142857142855,0-20,1
7,0.3996363636363637,0.2193396226415094,0.1607142857142857,0-20,1
7,0.364,0.18867924528301894,0.1607142857142857,0-20,1
7,0.41381818181818175,0.20990566037735847,0.1607142857142857,0-20,1
7,0.41927272727272724,0.2900943396226414,0.17857142857142855,0-20,1
7,0.4389090909090908,0.24764150943396224,0.1607142857142857,0-20,1
7,0.3959999999999999,0.24764150943396224,0.17857142857142855,0-20,1
7,0.4334545454545454,0.25,0.1607142857142857,0-20,1
7,0.3996363636363637,0.23113207547169812,0.1607142857142857,0-20,1
7,0.450181818181818,0.23584905660377353,0.14285714285714285,0-20,1
7,0.4261818181818181,0.21226415094339623,0.14285714285714285,0-20,1
7,0.4323636363636363,0.25235849056603776,0.1607142857142857,0-20,1
7,0.4021818181818182,0.21698113207547176,0.1607142857142857,0-20,1
7,0.4054545454545455,0.25235849056603776,0.17857142857142855,0-20,1
7,0.45745454545454545,0.214622641509434,0.14285714285714285,0-20,1
7,0.39636363636363636,0.27594339622641517,0.1964285714285714,0-20,1
7,0.4563636363636363,0.29952830188679236,0.17857142857142855,0-20,1
7,0.45054545454545447,0.2900943396226414,0.1607142857142857,0-20,1
7,0.441090909090909,0.24764150943396224,0.1607142857142857,0-20,1
7,0.4483636363636364,0.285377358490566,0.1607142857142857,0-20,1
7,0.42799999999999994,0.24056603773584906,0.1607142857142857,0-20,1
7,0.3498181818181818,0.24764150943396224,0.1964285714285714,0-20,1
7,0.3759999999999999,0.22169811320754718,0.17857142857142855,0-20,1
7,0.37490909090909097,0.214622641509434,0.17857142857142855,0-20,1
7,0.44654545454545447,0.25,0.1607142857142857,0-20,1
7,0.4229090909090908,0.2193396226415094,0.1607142857142857,0-20,1
7,0.4254545454545453,0.30188679245283023,0.17857142857142855,0-20,1
7,0.40109090909090905,0.2193396226415094,0.1607142857142857,0-20,1
7,0.39381818181818184,0.2735849056603773,0.1964285714285714,0-20,1
7,0.37018181818181806,0.22169811320754718,0.17857142857142855,0-20,1
7,0.4283636363636363,0.2806603773584906,0.17857142857142855,0-20,1
7,0.3865454545454544,0.23349056603773588,0.17857142857142855,0-20,1
7,0.40981818181818175,0.27122641509433965,0.17857142857142855,0-20,1
7,0.4690909090909091,0.26415094339622636,0.14285714285714285,0-20,1
7,0.3778181818181817,0.23349056603773588,0.17857142857142855,0-20,1
7,0.4189090909090908,0.29481132075471694,0.17857142857142855,0-20,1
7,0.4341818181818181,0.25943396226415094,0.1607142857142857,0-20,1
7,0.43127272727272714,0.25,0.1607142857142857,0-20,1
7,0.3705454545454545,0.2382075471698113,0.17857142857142855,0-20,1
7,0.42799999999999994,0.24528301886792447,0.1607142857142857,0-20,1
7,0.4101818181818182,0.25,0.17857142857142855,0-20,1
7,0.40581818181818174,0.22169811320754718,0.1607142857142857,0-20,1
7,0.4403636363636363,0.23113207547169812,0.14285714285714285,0-20,1
7,0.3967272727272727,0.2617924528301887,0.17857142857142855,0-20,1
7,0.3847272727272727,0.22405660377358494,0.17857142857142855,0-20,1
7,0.3927272727272727,0.19339622641509435,0.1607142857142857,0-20,1
7,0.4159999999999999,0.23113207547169812,0.1607142857142857,0-20,1
7,0.43054545454545445,0.23584905660377353,0.1607142857142857,0-20,1
7,0.4047272727272726,0.24528301886792447,0.17857142857142855,0-20,1
7,0.3698181818181818,0.24528301886792447,0.1964285714285714,0-20,1
7,0.4538181818181818,0.2547169811320754,0.1607142857142857,0-20,1
7,0.41200000000000003,0.25943396226415094,0.17857142857142855,0-20,1
7,0.45599999999999985,0.22405660377358494,0.14285714285714285,0-20,1
7,0.45272727272727264,0.23113207547169812,0.14285714285714285,0-20,1
7,0.41927272727272724,0.24292452830188682,0.1607142857142857,0-20,1
7,0.40254545454545443,0.2570754716981133,0.17857142857142855,0-20,1
7,0.39636363636363636,0.25235849056603776,0.17857142857142855,0-20,1
7,0.40436363636363637,0.2617924528301887,0.17857142857142855,0-20,1
7,0.42109090909090907,0.2193396226415094,0.1607142857142857,0-20,1
7,0.3981818181818181,0.2924528301886793,0.1964285714285714,0-20,1
7,0.3927272727272727,0.2617924528301887,0.17857142857142855,0-20,1
7,0.3752727272727272,0.24764150943396224,0.1964285714285714,0-20,1
7,0.42327272727272724,0.3089622641509434,0.1964285714285714,0-20,1
7,0.35272727272727267,0.25,0.1964285714285714,0-20,1
7,0.35563636363636364,0.2193396226415094,0.17857142857142855,0-20,1
7,0.44145454545454543,0.2900943396226414,0.17857142857142855,0-20,1
7,0.39563636363636356,0.26415094339622636,0.17857142857142855,0-20,1
7,0.41309090909090895,0.2806603773584906,0.17857142857142855,0-20,1
7,0.4418181818181818,0.24292452830188682,0.1607142857142857,0-20,1
7,0.40181818181818174,0.23584905660377353,0.17857142857142855,0-20,1
7,0.40981818181818175,0.2617924528301887,0.17857142857142855,0-20,1
7,0.45927272727272717,0.2900943396226414,0.1607142857142857,0-20,1
7,0.3821818181818182,0.23113207547169812,0.17857142857142855,0-20,1
7,0.45999999999999996,0.20047169811320753,0.125,0-20,1
7,0.42654545454545445,0.2617924528301887,0.1607142857142857,0-20,1
7,0.4236363636363636,0.25943396226415094,0.17857142857142855,0-20,1
7,0.46545454545454545,0.24056603773584906,0.14285714285714285,0-20,1
7,0.43527272727272714,0.23113207547169812,0.1607142857142857,0-20,1
7,0.41527272727272724,0.2547169811320754,0.17857142857142855,0-20,1
7,0.4054545454545455,0.18867924528301894,0.14285714285714285,0-20,1
7,0.39636363636363636,0.23113207547169812,0.17857142857142855,0-20,1
7,0.3967272727272727,0.2783018867924528,0.1964285714285714,0-20,1
7,0.39709090909090905,0.22169811320754718,0.1607142857142857,0-20,1
7,0.41309090909090895,0.24764150943396224,0.1607142857142857,0-20,1
7,0.4149090909090908,0.23349056603773588,0.1607142857142857,0-20,1
7,0.3814545454545455,0.22877358490566035,0.17857142857142855,0-20,1
7,0.39163636363636356,0.2688679245283019,0.1964285714285714,0-20,1
7,0.45054545454545447,0.20754716981132082,0.14285714285714285,0-20,1
7,0.41381818181818175,0.2900943396226414,0.17857142857142855,0-20,1
7,0.450181818181818,0.24764150943396224,0.1607142857142857,0-20,1
7,0.3792727272727272,0.23584905660377353,0.17857142857142855,0-20,1
7,0.45818181818181813,0.28773584905660377,0.1607142857142857,0-20,1
7,0.3865454545454544,0.22405660377358494,0.17857142857142855,0-20,1
7,0.38981818181818173,0.24528301886792447,0.17857142857142855,0-20,1
7,0.4243636363636364,0.24764150943396224,0.1607142857142857,0-20,1
7,0.37090909090909085,0.23584905660377353,0.17857142857142855,0-20,1
7,0.43309090909090897,0.2193396226415094,0.14285714285714285,0-20,1
7,0.3952727272727272,0.21226415094339623,0.1607142857142857,0-20,1
7,0.4061818181818182,0.29481132075471694,0.1964285714285714,0-20,1
7,0.4698181818181818,0.24764150943396224,0.14285714285714285,0-20,1
7,0.42254545454545456,0.22877358490566035,0.1607142857142857,0-20,1
7,0.44654545454545447,0.29952830188679236,0.17857142857142855,0-20,1
7,0.45672727272727276,0.23349056603773588,0.14285714285714285,0-20,1
7,0.3799999999999999,0.23349056603773588,0.17857142857142855,0-20,1
7,0.42254545454545456,0.2570754716981133,0.1607142857142857,0-20,1
7,0.41527272727272724,0.26415094339622636,0.17857142857142855,0-20,1
7,0.4436363636363635,0.25,0.1607142857142857,0-20,1
7,0.35272727272727267,0.19339622641509435,0.17857142857142855,0-20,1
7,0.4396363636363636,0.22405660377358494,0.14285714285714285,0-20,1
7,0.41054545454545444,0.24056603773584906,0.1607142857142857,0-20,1
7,0.4381818181818181,0.2547169811320754,0.1607142857142857,0-20,1
7,0.35018181818181815,0.25,0.1964285714285714,0-20,1
7,0.3759999999999999,0.21698113207547176,0.17857142857142855,0-20,1
7,0.4276363636363636,0.25235849056603776,0.1607142857142857,0-20,1
7,0.4429090909090908,0.28773584905660377,0.17857142857142855,0-20,1
7,0.4196363636363635,0.3160377358490566,0.1964285714285714,0-20,1
7,0.42254545454545456,0.26415094339622636,0.17857142857142855,0-20,1
7,0.3952727272727272,0.27122641509433965,0.1964285714285714,0-20,1
7,0.45999999999999996,0.23349056603773588,0.14285714285714285,0-20,1
7,0.4221818181818181,0.30660377358490565,0.1964285714285714,0-20,1
7,0.4243636363636364,0.23349056603773588,0.1607142857142857,0-20,1
8,0.9512727272727273,0.9858490566037736,0.1964285714285714,0-20,2
8,0.8661818181818182,0.9622641509433962,0.2142857142857143,0-20,2
8,0.8090909090909091,0.9410377358490565,0.2321428571428571,0-20,2
8,0.8007272727272725,0.9504716981132075,0.2321428571428571,0-20,2
8,0.8629090909090908,0.9528301886792452,0.2142857142857143,0-20,2
8,0.9301818181818182,0.9669811320754718,0.1964285714285714,0-20,2
8,0.9287272727272726,0.9669811320754718,0.1964285714285714,0-20,2
8,0.792,0.9433962264150941,0.25,0-20,2
8,0.9294545454545455,0.9764150943396226,0.1964285714285714,0-20,2
8,0.9996363636363635,0.9952830188679243,0.1964285714285714,0-20,2
8,0.7967272727272727,0.9386792452830188,0.2321428571428571,0-20,2
8,0.8101818181818181,0.9528301886792452,0.2321428571428571,0-20,2
8,0.9363636363636363,0.9716981132075471,0.1964285714285714,0-20,2
8,0.9276363636363636,0.9669811320754718,0.1964285714285714,0-20,2
8,0.812,0.9504716981132075,0.2321428571428571,0-20,2
8,0.7981818181818181,0.945754716981132,0.2321428571428571,0-20,2
8,0.9218181818181819,0.9716981132075471,0.1964285714285714,0-20,2
8,0.8556363636363635,0.9551886792452828,0.2142857142857143,0-20,2
8,0.8763636363636362,0.9622641509433962,0.2142857142857143,0-20,2
8,0.8414545454545455,0.9693396226415094,0.2321428571428571,0-20,2
8,0.9112727272727272,0.9622641509433962,0.2142857142857143,0-20,2
8,0.9047272727272726,0.9646226415094339,0.2142857142857143,0-20,2
8,0.8429090909090908,0.9575471698113207,0.2321428571428571,0-20,2
8,0.9498181818181817,0.9740566037735847,0.1964285714285714,0-20,2
8,0.9421818181818182,0.9811320754716981,0.1964285714285714,0-20,2
8,0.874181818181818,0.9622641509433962,0.2142857142857143,0-20,2
8,0.8378181818181818,0.9481132075471699,0.2321428571428571,0-20,2
8,0.9585454545454544,0.9787735849056602,0.1964285714285714,0-20,2
8,0.8752727272727272,0.9551886792452828,0.2142857142857143,0-20,2
8,0.8905454545454545,0.9693396226415094,0.2142857142857143,0-20,2
8,0.8472727272727272,0.9528301886792452,0.2321428571428571,0-20,2
8,0.8469090909090908,0.9551886792452828,0.2321428571428571,0-20,2
8,0.8992727272727272,0.9599056603773584,0.2142857142857143,0-20,2
8,0.8494545454545452,0.9433962264150941,0.2142857142857143,0-20,2
8,0.9709090909090909,0.9811320754716981,0.1964285714285714,0-20,2
8,0.976,0.9858490566037736,0.1964285714285714,0-20,2
8,0.7923636363636362,0.9481132075471699,0.25,0-20,2
8,0.8738181818181818,0.9481132075471699,0.2142857142857143,0-20,2
8,0.8549090909090908,0.9669811320754718,0.2321428571428571,0-20,2
8,0.8469090909090908,0.9599056603773584,0.2321428571428571,0-20,2
8,0.9312727272727273,0.9740566037735847,0.1964285714285714,0-20,2
8,0.8305454545454545,0.9410377358490565,0.2321428571428571,0-20,2
8,0.8199999999999998,0.9386792452830188,0.2321428571428571,0-20,2
8,0.9272727272727272,0.9693396226415094,0.1964285714285714,0-20,2
8,0.8039999999999998,0.9410377358490565,0.2321428571428571,0-20,2
8,0.8570909090909089,0.9528301886792452,0.2142857142857143,0-20,2
8,0.8581818181818182,0.9622641509433962,0.2142857142857143,0-20,2
8,0.9639999999999997,0.9858490566037736,0.1964285714285714,0-20,2
8,0.8334545454545454,0.9551886792452828,0.2321428571428571,0-20,2
8,0.8454545454545455,0.9575471698113207,0.2321428571428571,0-20,2
8,0.9712727272727273,0.9787735849056602,0.1964285714285714,0-20,2
8,0.8050909090909091,0.9481132075471699,0.2321428571428571,0-20,2
8,0.7890909090909091,0.9575471698113207,0.25,0-20,2
8,0.9927272727272725,0.9834905660377358,0.17857142857142855,0-20,2
8,0.974181818181818,0.9834905660377358,0.1964285714285714,0-20,2
8,0.9327272727272726,0.9787735849056602,0.1964285714285714,0-20,2
8,0.874181818181818,0.9599056603773584,0.2142857142857143,0-20,2
8,0.8534545454545452,0.9481132075471699,0.2142857142857143,0-20,2
8,0.9312727272727273,0.9693396226415094,0.1964285714285714,0-20,2
8,0.8974545454545453,0.9599056603773584,0.2142857142857143,0-20,2
8,0.9098181818181816,0.9693396226415094,0.2142857142857143,0-20,2
8,0.9407272727272726,0.9716981132075471,0.1964285714285714,0-20,2
8,0.9607272727272727,0.9669811320754718,0.1964285714285714,0-20,2
8,0.8785454545454545,0.9622641509433962,0.2142857142857143,0-20,2
8,0.9407272727272726,0.9646226415094339,0.1964285714285714,0-20,2
8,0.8752727272727272,0.9646226415094339,0.2142857142857143,0-20,2
8,0.8934545454545453,0.9575471698113207,0.2142857142857143,0-20,2
